series,tte_window,dist_bps_max,min_edge,price_window,max_spread_cents,min_volume,side_mode,exit_mode,stop_loss_cents,take_profit_cents,time_exit_minutes_before_expiry,trade_count,win_rate,avg_win_cents,avg_loss_cents,total_pnl_cents,sharpe_like,max_consecutive_losses,avg_hold_minutes,yes_trade_count,no_trade_count
KXBTCD,10-20,350.0,0.02,40-60,4,0,no_only,time_exit,,,5.0,71,54.93,28.359,-33.2581,75.0,0.031302,4,10.1067,0,71
KXBTCD,10-20,500.0,0.02,40-60,4,0,no_only,time_exit,,,5.0,71,54.93,28.359,-33.2581,75.0,0.031302,4,10.1067,0,71
KXBTCD,20-30,200.0,0.08,30-70,4,0,no_only,time_exit,,,5.0,39,53.85,35.5238,-38.6667,50.0,0.031266,6,22.5104,0,39
KXBTCD,20-30,350.0,0.08,30-70,4,0,no_only,time_exit,,,5.0,39,53.85,35.5238,-38.6667,50.0,0.031266,6,22.5104,0,39
KXBTCD,20-30,500.0,0.08,30-70,4,0,no_only,time_exit,,,5.0,39,53.85,35.5238,-38.6667,50.0,0.031266,6,22.5104,0,39
KXBTCD,10-20,200.0,0.05,30-70,8,0,best_edge,take_profit,,8.0,,138,85.51,11.5424,-62.4,114.0,0.031158,2,4.3834,70,68
KXBTCD,10-20,350.0,0.05,30-70,8,0,best_edge,take_profit,,8.0,,138,85.51,11.5424,-62.4,114.0,0.031158,2,4.3834,70,68
KXBTCD,10-20,500.0,0.05,30-70,8,0,best_edge,take_profit,,8.0,,138,85.51,11.5424,-62.4,114.0,0.031158,2,4.3834,70,68
KXBTCD,20-30,200.0,0.02,40-60,8,0,no_only,hold,,,,33,51.52,50.5294,-50.4375,52.0,0.030945,5,26.5838,0,33
KXBTCD,20-30,350.0,0.02,40-60,8,0,no_only,hold,,,,33,51.52,50.5294,-50.4375,52.0,0.030945,5,26.5838,0,33
KXBTCD,20-30,500.0,0.02,40-60,8,0,no_only,hold,,,,33,51.52,50.5294,-50.4375,52.0,0.030945,5,26.5838,0,33
KXBTCD,5-10,200.0,0.05,40-60,4,0,best_edge,hold,,,,75,56.0,45.7143,-54.6667,116.0,0.030858,4,8.7063,44,31
KXBTCD,5-10,350.0,0.05,40-60,4,0,best_edge,hold,,,,75,56.0,45.7143,-54.6667,116.0,0.030858,4,8.7063,44,31
KXBTCD,5-10,500.0,0.05,40-60,4,0,best_edge,hold,,,,75,56.0,45.7143,-54.6667,116.0,0.030858,4,8.7063,44,31
KXBTCD,10-20,200.0,0.02,30-70,8,0,best_edge,take_profit,,8.0,,138,85.51,11.5254,-62.4,112.0,0.030616,2,4.386,70,68
KXBTCD,10-20,350.0,0.02,30-70,8,0,best_edge,take_profit,,8.0,,138,85.51,11.5254,-62.4,112.0,0.030616,2,4.386,70,68
KXBTCD,10-20,500.0,0.02,30-70,8,0,best_edge,take_profit,,8.0,,138,85.51,11.5254,-62.4,112.0,0.030616,2,4.386,70,68
KXBTCD,5-10,200.0,0.02,30-70,8,0,no_only,take_profit,,8.0,,89,79.78,15.2535,-55.7222,80.0,0.030536,4,3.4346,0,89
KXBTCD,5-10,350.0,0.02,30-70,8,0,no_only,take_profit,,8.0,,89,79.78,15.2535,-55.7222,80.0,0.030536,4,3.4346,0,89
KXBTCD,5-10,500.0,0.02,30-70,8,0,no_only,take_profit,,8.0,,89,79.78,15.2535,-55.7222,80.0,0.030536,4,3.4346,0,89
KXBTCD,20-30,200.0,0.05,40-60,8,0,no_only,hold,,,,33,51.52,50.5294,-50.5,51.0,0.030333,5,26.5387,0,33
KXBTCD,20-30,350.0,0.05,40-60,8,0,no_only,hold,,,,33,51.52,50.5294,-50.5,51.0,0.030333,5,26.5387,0,33
KXBTCD,20-30,500.0,0.05,40-60,8,0,no_only,hold,,,,33,51.52,50.5294,-50.5,51.0,0.030333,5,26.5387,0,33
KXBTCD,20-30,200.0,0.02,30-70,4,0,best_edge,fair_value,,,,49,79.59,17.641,-63.7,51.0,0.02951,3,19.5715,27,22
KXBTCD,20-30,200.0,0.05,30-70,4,0,best_edge,fair_value,,,,49,79.59,17.641,-63.7,51.0,0.02951,3,19.5715,27,22
KXBTCD,20-30,200.0,0.08,30-70,4,0,best_edge,fair_value,,,,49,79.59,17.641,-63.7,51.0,0.02951,3,19.5715,27,22
KXBTCD,20-30,350.0,0.02,30-70,4,0,best_edge,fair_value,,,,49,79.59,17.641,-63.7,51.0,0.02951,3,19.5715,27,22
KXBTCD,20-30,350.0,0.05,30-70,4,0,best_edge,fair_value,,,,49,79.59,17.641,-63.7,51.0,0.02951,3,19.5715,27,22
KXBTCD,20-30,350.0,0.08,30-70,4,0,best_edge,fair_value,,,,49,79.59,17.641,-63.7,51.0,0.02951,3,19.5715,27,22
KXBTCD,20-30,500.0,0.02,30-70,4,0,best_edge,fair_value,,,,49,79.59,17.641,-63.7,51.0,0.02951,3,19.5715,27,22
KXBTCD,20-30,500.0,0.05,30-70,4,0,best_edge,fair_value,,,,49,79.59,17.641,-63.7,51.0,0.02951,3,19.5715,27,22
KXBTCD,20-30,500.0,0.08,30-70,4,0,best_edge,fair_value,,,,49,79.59,17.641,-63.7,51.0,0.02951,3,19.5715,27,22
KXBTCD,5-10,200.0,0.05,30-70,8,0,no_only,take_profit,,8.0,,89,79.78,15.1972,-55.7222,76.0,0.029041,4,3.4306,0,89
KXBTCD,5-10,350.0,0.05,30-70,8,0,no_only,take_profit,,8.0,,89,79.78,15.1972,-55.7222,76.0,0.029041,4,3.4306,0,89
KXBTCD,5-10,500.0,0.05,30-70,8,0,no_only,take_profit,,8.0,,89,79.78,15.1972,-55.7222,76.0,0.029041,4,3.4306,0,89
KXBTCD,20-30,200.0,0.08,40-60,8,0,no_only,hold,,,,33,51.52,50.3529,-50.5,48.0,0.028606,5,26.3353,0,33
KXBTCD,20-30,350.0,0.08,40-60,8,0,no_only,hold,,,,33,51.52,50.3529,-50.5,48.0,0.028606,5,26.3353,0,33
KXBTCD,20-30,500.0,0.08,40-60,8,0,no_only,hold,,,,33,51.52,50.3529,-50.5,48.0,0.028606,5,26.3353,0,33
KXBTCD,20-30,200.0,0.02,40-60,4,0,no_only,hold,,,,33,51.52,50.2353,-50.4375,47.0,0.028053,5,26.5779,0,33
KXBTCD,20-30,350.0,0.02,40-60,4,0,no_only,hold,,,,33,51.52,50.2353,-50.4375,47.0,0.028053,5,26.5779,0,33
KXBTCD,20-30,500.0,0.02,40-60,4,0,no_only,hold,,,,33,51.52,50.2353,-50.4375,47.0,0.028053,5,26.5779,0,33
KXBTCD,20-30,200.0,0.05,40-60,4,0,no_only,hold,,,,33,51.52,50.2353,-50.5,46.0,0.027441,5,26.5327,0,33
KXBTCD,20-30,350.0,0.05,40-60,4,0,no_only,hold,,,,33,51.52,50.2353,-50.5,46.0,0.027441,5,26.5327,0,33
KXBTCD,20-30,500.0,0.05,40-60,4,0,no_only,hold,,,,33,51.52,50.2353,-50.5,46.0,0.027441,5,26.5327,0,33
KXBTCD,20-30,200.0,0.05,30-70,8,0,no_only,time_exit,,,5.0,39,53.85,35.1905,-38.6667,43.0,0.026999,6,22.6982,0,39
KXBTCD,20-30,350.0,0.05,30-70,8,0,no_only,time_exit,,,5.0,39,53.85,35.1905,-38.6667,43.0,0.026999,6,22.6982,0,39
KXBTCD,20-30,500.0,0.05,30-70,8,0,no_only,time_exit,,,5.0,39,53.85,35.1905,-38.6667,43.0,0.026999,6,22.6982,0,39
KXBTCD,10-20,200.0,0.02,30-70,4,0,no_only,stop,10.0,,,101,29.7,44.3,-17.5915,80.0,0.026668,9,7.9553,0,101
KXBTCD,10-20,350.0,0.02,30-70,4,0,no_only,stop,10.0,,,101,29.7,44.3,-17.5915,80.0,0.026668,9,7.9553,0,101
KXBTCD,10-20,500.0,0.02,30-70,4,0,no_only,stop,10.0,,,101,29.7,44.3,-17.5915,80.0,0.026668,9,7.9553,0,101
KXBTCD,5-10,200.0,0.05,40-60,8,0,best_edge,hold,,,,75,56.0,45.2619,-54.6667,97.0,0.025914,4,8.7371,44,31
KXBTCD,5-10,350.0,0.05,40-60,8,0,best_edge,hold,,,,75,56.0,45.2619,-54.6667,97.0,0.025914,4,8.7371,44,31
KXBTCD,5-10,500.0,0.05,40-60,8,0,best_edge,hold,,,,75,56.0,45.2619,-54.6667,97.0,0.025914,4,8.7371,44,31
KXBTCD,20-30,200.0,0.05,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,35,57.14,11.45,-14.4,13.0,0.02585,5,1.8129,35,0
KXBTCD,20-30,350.0,0.05,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,35,57.14,11.45,-14.4,13.0,0.02585,5,1.8129,35,0
KXBTCD,20-30,500.0,0.05,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,35,57.14,11.45,-14.4,13.0,0.02585,5,1.8129,35,0
KXBTCD,20-30,200.0,0.08,40-60,4,0,no_only,hold,,,,33,51.52,50.0588,-50.5,43.0,0.025703,5,26.3293,0,33
KXBTCD,20-30,350.0,0.08,40-60,4,0,no_only,hold,,,,33,51.52,50.0588,-50.5,43.0,0.025703,5,26.3293,0,33
KXBTCD,20-30,500.0,0.08,40-60,4,0,no_only,hold,,,,33,51.52,50.0588,-50.5,43.0,0.025703,5,26.3293,0,33
KXBTCD,20-30,200.0,0.08,30-70,8,0,no_only,time_exit,,,5.0,39,53.85,35.0476,-38.6667,40.0,0.025182,6,22.5261,0,39
KXBTCD,20-30,350.0,0.08,30-70,8,0,no_only,time_exit,,,5.0,39,53.85,35.0476,-38.6667,40.0,0.025182,6,22.5261,0,39
KXBTCD,20-30,500.0,0.08,30-70,8,0,no_only,time_exit,,,5.0,39,53.85,35.0476,-38.6667,40.0,0.025182,6,22.5261,0,39
KXBTCD,10-20,200.0,0.05,40-60,4,0,no_only,time_exit,,,5.0,70,54.29,28.4211,-32.9677,58.0,0.024576,4,10.1052,0,70
KXBTCD,10-20,200.0,0.08,40-60,4,0,no_only,time_exit,,,5.0,70,54.29,28.4211,-32.9677,58.0,0.024576,4,10.0892,0,70
KXBTCD,10-20,350.0,0.05,40-60,4,0,no_only,time_exit,,,5.0,70,54.29,28.4211,-32.9677,58.0,0.024576,4,10.1052,0,70
KXBTCD,10-20,350.0,0.08,40-60,4,0,no_only,time_exit,,,5.0,70,54.29,28.4211,-32.9677,58.0,0.024576,4,10.0892,0,70
KXBTCD,10-20,500.0,0.05,40-60,4,0,no_only,time_exit,,,5.0,70,54.29,28.4211,-32.9677,58.0,0.024576,4,10.1052,0,70
KXBTCD,10-20,500.0,0.08,40-60,4,0,no_only,time_exit,,,5.0,70,54.29,28.4211,-32.9677,58.0,0.024576,4,10.0892,0,70
KXBTCD,10-20,200.0,0.08,30-70,4,0,best_edge,take_profit,,8.0,,137,85.4,11.4103,-62.35,88.0,0.024254,2,4.3457,68,69
KXBTCD,10-20,350.0,0.08,30-70,4,0,best_edge,take_profit,,8.0,,137,85.4,11.4103,-62.35,88.0,0.024254,2,4.3457,68,69
KXBTCD,10-20,500.0,0.08,30-70,4,0,best_edge,take_profit,,8.0,,137,85.4,11.4103,-62.35,88.0,0.024254,2,4.3457,68,69
KXBTCD,5-10,200.0,0.08,40-60,4,0,no_only,stop,10.0,,,62,29.03,49.0,-19.0,46.0,0.023178,8,3.5255,0,62
KXBTCD,5-10,350.0,0.08,40-60,4,0,no_only,stop,10.0,,,62,29.03,49.0,-19.0,46.0,0.023178,8,3.5255,0,62
KXBTCD,5-10,500.0,0.08,40-60,4,0,no_only,stop,10.0,,,62,29.03,49.0,-19.0,46.0,0.023178,8,3.5255,0,62
KXBTCD,10-20,200.0,0.02,40-60,8,0,best_edge,hold,,,,99,56.57,44.0,-54.7674,109.0,0.022376,6,15.2252,57,42
KXBTCD,10-20,350.0,0.02,40-60,8,0,best_edge,hold,,,,99,56.57,44.0,-54.7674,109.0,0.022376,6,15.2252,57,42
KXBTCD,10-20,500.0,0.02,40-60,8,0,best_edge,hold,,,,99,56.57,44.0,-54.7674,109.0,0.022376,6,15.2252,57,42
KXBTCD,5-10,200.0,0.08,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,87,58.62,13.6667,-18.4444,33.0,0.022045,6,1.3081,0,87
KXBTCD,5-10,350.0,0.08,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,87,58.62,13.6667,-18.4444,33.0,0.022045,6,1.3081,0,87
KXBTCD,5-10,500.0,0.08,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,87,58.62,13.6667,-18.4444,33.0,0.022045,6,1.3081,0,87
KXBTCD,20-30,200.0,0.02,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,36,58.33,10.9048,-14.5333,11.0,0.021948,5,1.7783,36,0
KXBTCD,20-30,350.0,0.02,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,36,58.33,10.9048,-14.5333,11.0,0.021948,5,1.7783,36,0
KXBTCD,20-30,500.0,0.02,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,36,58.33,10.9048,-14.5333,11.0,0.021948,5,1.7783,36,0
KXBTCD,10-20,200.0,0.05,30-70,4,0,best_edge,time_exit,,,5.0,137,57.66,24.7468,-32.2069,87.0,0.019506,3,10.2971,70,67
KXBTCD,10-20,350.0,0.05,30-70,4,0,best_edge,time_exit,,,5.0,137,57.66,24.7468,-32.2069,87.0,0.019506,3,10.2971,70,67
KXBTCD,10-20,500.0,0.05,30-70,4,0,best_edge,time_exit,,,5.0,137,57.66,24.7468,-32.2069,87.0,0.019506,3,10.2971,70,67
KXBTCD,10-20,200.0,0.08,30-70,4,0,best_edge,time_exit,,,5.0,137,57.66,24.7215,-32.1897,86.0,0.019296,3,10.2944,68,69
KXBTCD,10-20,350.0,0.08,30-70,4,0,best_edge,time_exit,,,5.0,137,57.66,24.7215,-32.1897,86.0,0.019296,3,10.2944,68,69
KXBTCD,10-20,500.0,0.08,30-70,4,0,best_edge,time_exit,,,5.0,137,57.66,24.7215,-32.1897,86.0,0.019296,3,10.2944,68,69
KXBTCD,10-20,200.0,0.08,30-70,8,0,best_edge,take_profit,,8.0,,138,84.78,11.6581,-61.7143,68.0,0.018345,2,4.4955,68,70
KXBTCD,10-20,350.0,0.08,30-70,8,0,best_edge,take_profit,,8.0,,138,84.78,11.6581,-61.7143,68.0,0.018345,2,4.4955,68,70
KXBTCD,10-20,500.0,0.08,30-70,8,0,best_edge,take_profit,,8.0,,138,84.78,11.6581,-61.7143,68.0,0.018345,2,4.4955,68,70
KXBTCD,10-20,200.0,0.08,40-60,8,0,yes_only,take_profit,,8.0,,75,85.33,9.9688,-55.0909,32.0,0.01831,1,3.8198,75,0
KXBTCD,10-20,350.0,0.08,40-60,8,0,yes_only,take_profit,,8.0,,75,85.33,9.9688,-55.0909,32.0,0.01831,1,3.8198,75,0
KXBTCD,10-20,500.0,0.08,40-60,8,0,yes_only,take_profit,,8.0,,75,85.33,9.9688,-55.0909,32.0,0.01831,1,3.8198,75,0
KXBTCD,5-10,200.0,0.02,40-60,4,0,best_edge,hold,,,,76,55.26,45.8571,-54.6471,68.0,0.017806,4,8.6709,45,31
KXBTCD,5-10,350.0,0.02,40-60,4,0,best_edge,hold,,,,76,55.26,45.8571,-54.6471,68.0,0.017806,4,8.6709,45,31
KXBTCD,5-10,500.0,0.02,40-60,4,0,best_edge,hold,,,,76,55.26,45.8571,-54.6471,68.0,0.017806,4,8.6709,45,31
KXBTCD,10-20,200.0,0.02,30-70,4,0,best_edge,time_exit,,,5.0,137,57.66,24.7089,-32.3276,77.0,0.017259,3,10.2983,70,67
KXBTCD,10-20,350.0,0.02,30-70,4,0,best_edge,time_exit,,,5.0,137,57.66,24.7089,-32.3276,77.0,0.017259,3,10.2983,70,67
KXBTCD,10-20,500.0,0.02,30-70,4,0,best_edge,time_exit,,,5.0,137,57.66,24.7089,-32.3276,77.0,0.017259,3,10.2983,70,67
KXBTCD,5-10,200.0,0.08,40-60,4,0,best_edge,hold,,,,74,55.41,45.6341,-54.7576,64.0,0.017231,4,8.7379,43,31
KXBTCD,5-10,350.0,0.08,40-60,4,0,best_edge,hold,,,,74,55.41,45.6341,-54.7576,64.0,0.017231,4,8.7379,43,31
KXBTCD,5-10,500.0,0.08,40-60,4,0,best_edge,hold,,,,74,55.41,45.6341,-54.7576,64.0,0.017231,4,8.7379,43,31
KXBTCD,10-20,200.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,75,54.67,10.4878,-12.1765,16.0,0.017219,4,0.7951,75,0
KXBTCD,10-20,350.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,75,54.67,10.4878,-12.1765,16.0,0.017219,4,0.7951,75,0
KXBTCD,10-20,500.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,75,54.67,10.4878,-12.1765,16.0,0.017219,4,0.7951,75,0
KXBTCD,5-10,200.0,0.08,40-60,4,0,no_only,hold,,,,62,51.61,48.9375,-50.4667,52.0,0.016744,6,8.2046,0,62
KXBTCD,5-10,350.0,0.08,40-60,4,0,no_only,hold,,,,62,51.61,48.9375,-50.4667,52.0,0.016744,6,8.2046,0,62
KXBTCD,5-10,500.0,0.08,40-60,4,0,no_only,hold,,,,62,51.61,48.9375,-50.4667,52.0,0.016744,6,8.2046,0,62
KXBTCD,5-10,200.0,0.08,40-60,8,0,best_edge,hold,,,,74,55.41,45.3415,-54.5152,60.0,0.01623,4,8.7703,43,31
KXBTCD,5-10,350.0,0.08,40-60,8,0,best_edge,hold,,,,74,55.41,45.3415,-54.5152,60.0,0.01623,4,8.7703,43,31
KXBTCD,5-10,500.0,0.08,40-60,8,0,best_edge,hold,,,,74,55.41,45.3415,-54.5152,60.0,0.01623,4,8.7703,43,31
KXBTCD,10-20,200.0,0.02,30-70,8,0,no_only,stop,10.0,,,101,29.7,44.3,-18.0282,49.0,0.016199,9,8.0492,0,101
KXBTCD,10-20,350.0,0.02,30-70,8,0,no_only,stop,10.0,,,101,29.7,44.3,-18.0282,49.0,0.016199,9,8.0492,0,101
KXBTCD,10-20,500.0,0.02,30-70,8,0,no_only,stop,10.0,,,101,29.7,44.3,-18.0282,49.0,0.016199,9,8.0492,0,101
KXBTCD,10-20,200.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,75,85.33,9.9531,-55.4545,27.0,0.015371,1,3.9161,75,0
KXBTCD,10-20,350.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,75,85.33,9.9531,-55.4545,27.0,0.015371,1,3.9161,75,0
KXBTCD,10-20,500.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,75,85.33,9.9531,-55.4545,27.0,0.015371,1,3.9161,75,0
KXBTCD,20-30,200.0,0.02,30-70,8,0,yes_only,fair_value,,,,36,80.56,16.3448,-65.0,19.0,0.01512,3,17.5471,36,0
KXBTCD,20-30,350.0,0.02,30-70,8,0,yes_only,fair_value,,,,36,80.56,16.3448,-65.0,19.0,0.01512,3,17.5471,36,0
KXBTCD,20-30,500.0,0.02,30-70,8,0,yes_only,fair_value,,,,36,80.56,16.3448,-65.0,19.0,0.01512,3,17.5471,36,0
KXBTCD,5-10,200.0,0.02,40-60,8,0,best_edge,hold,,,,76,55.26,45.4048,-54.6471,49.0,0.012885,4,8.7015,45,31
KXBTCD,5-10,350.0,0.02,40-60,8,0,best_edge,hold,,,,76,55.26,45.4048,-54.6471,49.0,0.012885,4,8.7015,45,31
KXBTCD,5-10,500.0,0.02,40-60,8,0,best_edge,hold,,,,76,55.26,45.4048,-54.6471,49.0,0.012885,4,8.7015,45,31
KXBTCD,20-30,200.0,0.02,40-60,4,0,yes_only,stop,10.0,,,32,21.88,45.8571,-12.48,9.0,0.011379,12,9.0441,32,0
KXBTCD,20-30,350.0,0.02,40-60,4,0,yes_only,stop,10.0,,,32,21.88,45.8571,-12.48,9.0,0.011379,12,9.0441,32,0
KXBTCD,20-30,500.0,0.02,40-60,4,0,yes_only,stop,10.0,,,32,21.88,45.8571,-12.48,9.0,0.011379,12,9.0441,32,0
KXBTCD,5-10,200.0,0.08,30-70,4,0,no_only,take_profit,,8.0,,87,79.31,15.087,-56.2778,28.0,0.010797,4,3.3717,0,87
KXBTCD,5-10,350.0,0.08,30-70,4,0,no_only,take_profit,,8.0,,87,79.31,15.087,-56.2778,28.0,0.010797,4,3.3717,0,87
KXBTCD,5-10,500.0,0.08,30-70,4,0,no_only,take_profit,,8.0,,87,79.31,15.087,-56.2778,28.0,0.010797,4,3.3717,0,87
KXBTCD,20-30,200.0,0.02,40-60,8,0,yes_only,stop,10.0,,,32,21.88,45.5714,-12.48,7.0,0.008895,12,9.0452,32,0
KXBTCD,20-30,350.0,0.02,40-60,8,0,yes_only,stop,10.0,,,32,21.88,45.5714,-12.48,7.0,0.008895,12,9.0452,32,0
KXBTCD,20-30,500.0,0.02,40-60,8,0,yes_only,stop,10.0,,,32,21.88,45.5714,-12.48,7.0,0.008895,12,9.0452,32,0
KXBTCD,20-30,200.0,0.08,40-60,8,0,yes_only,hold,,,,30,56.67,43.8235,-56.3077,13.0,0.008703,5,26.5201,30,0
KXBTCD,20-30,350.0,0.08,40-60,8,0,yes_only,hold,,,,30,56.67,43.8235,-56.3077,13.0,0.008703,5,26.5201,30,0
KXBTCD,20-30,500.0,0.08,40-60,8,0,yes_only,hold,,,,30,56.67,43.8235,-56.3077,13.0,0.008703,5,26.5201,30,0
KXBTCD,20-30,200.0,0.08,40-60,4,0,yes_only,hold,,,,30,56.67,43.7059,-56.3077,11.0,0.007372,5,26.5184,30,0
KXBTCD,20-30,350.0,0.08,40-60,4,0,yes_only,hold,,,,30,56.67,43.7059,-56.3077,11.0,0.007372,5,26.5184,30,0
KXBTCD,20-30,500.0,0.08,40-60,4,0,yes_only,hold,,,,30,56.67,43.7059,-56.3077,11.0,0.007372,5,26.5184,30,0
KXBTCD,20-30,200.0,0.02,30-70,8,0,best_edge,fair_value,,,,49,77.55,18.8158,-63.8182,13.0,0.00721,3,20.6248,27,22
KXBTCD,20-30,200.0,0.05,30-70,8,0,best_edge,fair_value,,,,49,77.55,18.8158,-63.8182,13.0,0.00721,3,20.6248,27,22
KXBTCD,20-30,200.0,0.08,30-70,8,0,best_edge,fair_value,,,,49,77.55,18.8158,-63.8182,13.0,0.00721,3,20.6248,27,22
KXBTCD,20-30,350.0,0.02,30-70,8,0,best_edge,fair_value,,,,49,77.55,18.8158,-63.8182,13.0,0.00721,3,20.6248,27,22
KXBTCD,20-30,350.0,0.05,30-70,8,0,best_edge,fair_value,,,,49,77.55,18.8158,-63.8182,13.0,0.00721,3,20.6248,27,22
KXBTCD,20-30,350.0,0.08,30-70,8,0,best_edge,fair_value,,,,49,77.55,18.8158,-63.8182,13.0,0.00721,3,20.6248,27,22
KXBTCD,20-30,500.0,0.02,30-70,8,0,best_edge,fair_value,,,,49,77.55,18.8158,-63.8182,13.0,0.00721,3,20.6248,27,22
KXBTCD,20-30,500.0,0.05,30-70,8,0,best_edge,fair_value,,,,49,77.55,18.8158,-63.8182,13.0,0.00721,3,20.6248,27,22
KXBTCD,20-30,500.0,0.08,30-70,8,0,best_edge,fair_value,,,,49,77.55,18.8158,-63.8182,13.0,0.00721,3,20.6248,27,22
KXBTCD,5-10,200.0,0.08,40-60,8,0,no_only,stop,10.0,,,63,28.57,48.7222,-19.1778,14.0,0.006981,8,3.5195,0,63
KXBTCD,5-10,350.0,0.08,40-60,8,0,no_only,stop,10.0,,,63,28.57,48.7222,-19.1778,14.0,0.006981,8,3.5195,0,63
KXBTCD,5-10,500.0,0.08,40-60,8,0,no_only,stop,10.0,,,63,28.57,48.7222,-19.1778,14.0,0.006981,8,3.5195,0,63
KXBTCD,5-10,200.0,0.02,40-60,4,0,no_only,hold,,,,63,50.79,49.3438,-50.2581,21.0,0.006636,6,8.2621,0,63
KXBTCD,5-10,350.0,0.02,40-60,4,0,no_only,hold,,,,63,50.79,49.3438,-50.2581,21.0,0.006636,6,8.2621,0,63
KXBTCD,5-10,500.0,0.02,40-60,4,0,no_only,hold,,,,63,50.79,49.3438,-50.2581,21.0,0.006636,6,8.2621,0,63
KXBTCD,10-20,200.0,0.02,40-60,8,0,yes_only,take_profit,,8.0,,75,85.33,9.7031,-55.4545,11.0,0.006299,1,3.9063,75,0
KXBTCD,10-20,350.0,0.02,40-60,8,0,yes_only,take_profit,,8.0,,75,85.33,9.7031,-55.4545,11.0,0.006299,1,3.9063,75,0
KXBTCD,10-20,500.0,0.02,40-60,8,0,yes_only,take_profit,,8.0,,75,85.33,9.7031,-55.4545,11.0,0.006299,1,3.9063,75,0
KXBTCD,20-30,200.0,0.05,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,35,57.14,11.0,-14.4667,3.0,0.006116,5,1.8152,35,0
KXBTCD,20-30,350.0,0.05,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,35,57.14,11.0,-14.4667,3.0,0.006116,5,1.8152,35,0
KXBTCD,20-30,500.0,0.05,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,35,57.14,11.0,-14.4667,3.0,0.006116,5,1.8152,35,0
KXBTCD,5-10,200.0,0.02,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,89,57.3,13.8431,-18.3421,9.0,0.005845,6,1.309,0,89
KXBTCD,5-10,350.0,0.02,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,89,57.3,13.8431,-18.3421,9.0,0.005845,6,1.309,0,89
KXBTCD,5-10,500.0,0.02,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,89,57.3,13.8431,-18.3421,9.0,0.005845,6,1.309,0,89
KXBTCD,5-10,200.0,0.05,40-60,4,0,no_only,hold,,,,63,50.79,49.0938,-50.2581,13.0,0.004119,6,8.2167,0,63
KXBTCD,5-10,350.0,0.05,40-60,4,0,no_only,hold,,,,63,50.79,49.0938,-50.2581,13.0,0.004119,6,8.2167,0,63
KXBTCD,5-10,500.0,0.05,40-60,4,0,no_only,hold,,,,63,50.79,49.0938,-50.2581,13.0,0.004119,6,8.2167,0,63
KXBTCD,5-10,200.0,0.02,30-70,4,0,no_only,take_profit,,8.0,,89,78.65,15.2286,-55.6316,9.0,0.003377,4,3.4327,0,89
KXBTCD,5-10,350.0,0.02,30-70,4,0,no_only,take_profit,,8.0,,89,78.65,15.2286,-55.6316,9.0,0.003377,4,3.4327,0,89
KXBTCD,5-10,500.0,0.02,30-70,4,0,no_only,take_profit,,8.0,,89,78.65,15.2286,-55.6316,9.0,0.003377,4,3.4327,0,89
KXBTCD,5-10,200.0,0.05,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,89,57.3,13.7647,-18.3421,5.0,0.003258,6,1.3051,0,89
KXBTCD,5-10,350.0,0.05,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,89,57.3,13.7647,-18.3421,5.0,0.003258,6,1.3051,0,89
KXBTCD,5-10,500.0,0.05,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,89,57.3,13.7647,-18.3421,5.0,0.003258,6,1.3051,0,89
KXBTCD,10-20,200.0,0.05,40-60,8,0,best_edge,hold,,,,99,55.56,43.9636,-54.6136,15.0,0.003077,6,15.2184,56,43
KXBTCD,10-20,350.0,0.05,40-60,8,0,best_edge,hold,,,,99,55.56,43.9636,-54.6136,15.0,0.003077,6,15.2184,56,43
KXBTCD,10-20,500.0,0.05,40-60,8,0,best_edge,hold,,,,99,55.56,43.9636,-54.6136,15.0,0.003077,6,15.2184,56,43
KXBTCD,10-20,200.0,0.05,30-70,4,0,yes_only,take_profit,,8.0,,94,86.17,9.679,-59.9231,5.0,0.002185,3,4.5948,94,0
KXBTCD,10-20,350.0,0.05,30-70,4,0,yes_only,take_profit,,8.0,,94,86.17,9.679,-59.9231,5.0,0.002185,3,4.5948,94,0
