market_ticker,snapshot_count,avg_gap_seconds,min_gap_seconds,max_gap_seconds
KXBTCD-26APR0219-T70099.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T69899.99,1129,1.8596722976204776,0.009012222290039062,6.142996251583099
KXBTCD-26APR0219-T69699.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T61199.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T61099.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T60999.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T60899.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T60799.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T60699.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T60599.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T60399.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T60299.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T60199.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T60099.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T59899.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T59799.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T59599.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T59499.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T59399.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T59299.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T59199.99,1129,1.8596722976204776,0.010983645915985107,6.142996251583099
KXBTCD-26MAR3117-T65249.99,1128,3.1940487550294145,0.0,119.68999654054642
KXBTCD-26APR0220-T70999.99,1128,1.8656560279270435,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T70699.99,1128,1.8656560279270435,0.00696033239364624,6.360013782978058
KXBTCD-26APR0220-T64799.99,1128,1.8656560279270435,0.0,6.360013782978058
KXBTCD-26APR0220-T64599.99,1128,1.8656560279270435,0.0,6.360013782978058
KXBTCD-26APR0220-T70499.99,1126,1.8689698041755818,0.012995302677154541,6.360013782978058
KXBTCD-26APR0219-T64099.99,1126,1.8646270195501948,0.009012222290039062,6.142996251583099
KXBTCD-26APR0219-T63999.99,1126,1.8646270195501948,0.010983645915985107,6.142996251583099
KXBTCD-26MAR3115-T68199.99,1125,3.2209946751594543,0.0,151.17001086473465
KXBTCD-26MAR3114-T68399.99,1125,3.1955404400825502,0.0,97.83600121736526
KXBTCD-26APR0220-T65299.99,1125,1.8706311106681823,0.0,6.360013782978058
KXBTCD-26APR0220-T64699.99,1125,1.8706311106681823,0.0,6.360013782978058
KXBTCD-26APR0219-T64299.99,1125,1.866284465789795,0.010983645915985107,6.142996251583099
KXBTCD-26APR0219-T64199.99,1125,1.866284465789795,0.009012222290039062,6.142996251583099
KXBTCD-26APR0220-T71099.99,1124,1.8722953732221577,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T70899.99,1124,1.8722953732221577,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T70799.99,1124,1.8722953732221577,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T70599.99,1124,1.8722953732221577,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T61599.99,1124,1.8722953732221577,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T71199.99,1123,1.8739625997343767,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T65699.99,1123,1.8739625997343767,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T65399.99,1123,1.8739625997343767,0.0,6.360013782978058
KXBTCD-26APR0220-T62799.99,1123,1.8739625997343767,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T62599.99,1123,1.8739625997343767,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T62099.99,1123,1.8739625997343767,0.0,6.360013782978058
KXBTCD-26APR0220-T61999.99,1123,1.8739625997343767,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T61899.99,1123,1.8739625997343767,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T61699.99,1123,1.8739625997343767,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T74499.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T72599.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T72499.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T70299.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T64399.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T64299.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T63599.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T62899.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T62699.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T62499.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T62299.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T61799.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T61399.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T61199.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T60899.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T60699.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T60599.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T60499.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T60399.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T60099.99,1122,1.875632798129862,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T77699.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T77599.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T77299.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T76999.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T76099.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T74799.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T74699.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T74399.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T74299.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T74199.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T74099.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T73999.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T72999.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T72899.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T72799.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T72699.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T72399.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T72199.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T71999.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T71799.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T70099.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T69899.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T69699.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T65599.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T63699.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T63499.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T63399.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T63299.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T63199.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T63099.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T62999.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T62199.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T61499.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T61299.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T61099.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T60999.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T60299.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T60199.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T59999.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T59899.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T59699.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T59499.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T59299.99,1121,1.8773059763619135,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T77799.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T77499.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T77399.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T77199.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T77099.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T76899.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T76799.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T76699.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T76599.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T76499.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T76399.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T76299.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T76199.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T75999.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T75899.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T75699.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T75499.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T75399.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T75199.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T75099.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T74599.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T73899.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T73799.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T73699.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T73599.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T73499.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T73399.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T73299.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T73199.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T73099.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T72299.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T72099.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T71899.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T71699.99,1120,1.8789821424122368,0.001971423625946045,6.360013782978058
KXBTCD-26APR0220-T71599.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T71499.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T71399.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T71299.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T70399.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T70199.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T68899.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T65099.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T63999.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T63799.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T62399.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T60799.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T59799.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T59599.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T59399.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T59199.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T59099.99,1120,1.8789821424122368,0.012995302677154541,6.360013782978058
KXBTCD-26APR0221-T65499.99,1119,1.8985049334671797,0.0,27.876010537147522
KXBTCD-26APR0220-T75799.99,1119,1.880661304291068,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T75599.99,1119,1.880661304291068,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T75299.99,1119,1.880661304291068,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T74999.99,1119,1.880661304291068,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T74899.99,1119,1.880661304291068,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T69999.99,1119,1.880661304291068,0.012995302677154541,6.360013782978058
KXBTCD-26MAR3117-T69499.99,1118,3.2226180641083895,0.0,119.68999654054642
KXBTCD-26APR0220-T65499.99,1118,1.8823434700373034,0.005029141902923584,6.360013782978058
KXBTCD-26APR0220-T64199.99,1118,1.8823434700373034,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T64099.99,1118,1.8823434700373034,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T63899.99,1118,1.8823434700373034,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T69799.99,1117,1.8840286477186259,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T64899.99,1117,1.8840286477186259,0.012995302677154541,6.360013782978058
KXBTCD-26APR0220-T64499.99,1117,1.8840286477186259,0.012995302677154541,6.360013782978058
KXBTCD-26APR0221-T65799.99,1111,1.9121755360484016,0.0,27.876010537147522
KXBTCD-26APR0221-T68099.99,1108,1.91735290663337,0.0,27.876010537147522
KXBTCD-26APR0223-T65999.99,1106,1.9086030775017593,0.0,14.000004529953003
KXBTCD-26APR0221-T65699.99,1101,1.9295431612622835,0.0,27.876010537147522
KXBTCD-26APR0221-T64999.99,1101,1.9295431612622835,0.0,27.00001448392868
KXBTCD-26APR0221-T65099.99,1099,1.933054613785054,0.0,27.876010537147522
KXBTCD-26APR0217-T66999.99,1098,0.8264171051197364,0.0,16.780999302864075
KXBTCD-26APR0221-T67999.99,1097,1.9365788701456466,0.0,27.00001448392868
KXBTCD-26APR0221-T64899.99,1096,1.938345821669502,0.0,27.00001448392868
KXBTCD-26APR0221-T64699.99,1096,1.938345821669502,0.0,27.876010537147522
KXBTCD-26APR0221-T64499.99,1096,1.938345821669502,0.0,27.876010537147522
KXBTCD-26APR0218-T66499.99,1096,1.9121505632779023,0.0,26.869015395641327
KXBTCD-26APR0221-T68399.99,1095,1.9401160005020768,0.0,27.00001448392868
KXBTCD-26APR0221-T65199.99,1095,1.9401160005020768,0.0,27.00001448392868
KXBTCD-26APR0221-T65299.99,1094,1.941889415493395,0.0,27.876010537147522
KXBTCD-26APR0221-T64599.99,1093,1.9436660755258683,0.0,27.876010537147522
KXBTCD-26APR0221-T64399.99,1093,1.9436660755258683,0.0,27.876010537147522
KXBTCD-26MAR3117-T70249.99,1092,3.29934706563478,0.0,119.68999654054642
KXBTCD-26APR0222-T67399.99,1092,1.921355331337059,0.0,11.862015724182129
KXBTCD-26APR0221-T68799.99,1092,1.9454459895144451,0.0,27.00001448392868
KXBTCD-26APR0221-T64799.99,1092,1.9454459895144451,0.0,27.876010537147522
KXBTCD-26APR0221-T69499.99,1091,1.9472291664067591,0.0,27.00001448392868
KXBTCD-26APR0221-T69399.99,1091,1.9472291664067591,0.0,27.00001448392868
KXBTCD-26APR0221-T68899.99,1091,1.9472291664067591,0.0,27.00001448392868
KXBTCD-26APR0221-T68699.99,1090,1.9490156151832791,0.0,27.00001448392868
KXBTCD-26MAR3116-T67499.99,1089,2.20355462929434,0.0,63.34497928619385
KXBTCD-26APR0221-T69599.99,1089,1.9508053448574603,0.0,27.00001448392868
KXBTCD-26APR0221-T69099.99,1089,1.9508053448574603,0.0,27.00001448392868
KXBTCD-26APR0221-T68499.99,1089,1.9508053448574603,0.0,27.00001448392868
KXBTCD-26APR0221-T65399.99,1089,1.9508053448574603,0.0,27.876010537147522
KXBTCD-26APR0221-T68199.99,1088,1.9525983644758953,0.0,27.876010537147522
KXBTCD-26APR0221-T69299.99,1087,1.9543946831184675,0.0,27.00001448392868
KXBTCD-26APR0221-T68999.99,1087,1.9543946831184675,0.0,27.00001448392868
KXBTCD-26APR0221-T68599.99,1087,1.9543946831184675,0.0,27.00001448392868
KXBTCD-26APR0221-T64299.99,1087,1.9543946831184675,0.0,27.876010537147522
KXBTCD-26APR0221-T69199.99,1085,1.9579972539629256,0.0,27.00001448392868
KXBTCD-26MAR3114-T68299.99,1075,3.3441702279933665,0.0,97.83600121736526
KXBTCD-26MAR3115-T67399.99,1071,3.3833977680246368,0.0,151.17001086473465
KXBTCD-26MAR3115-T67299.99,1063,3.408860780389827,0.0,151.17001086473465
KXBTCD-26APR0300-T66799.99,1057,1.4743888403518988,0.0,8.861026167869568
KXBTCD-26MAR3117-T69999.99,1052,3.424797524404163,0.0,119.68999654054642
KXBTCD-26MAR3115-T68099.99,1047,3.4609541638532817,0.0,151.17001086473465
KXBTCD-26MAR3117-T69749.99,1035,3.481050237365391,0.0,119.68999654054642
KXBTCD-26APR0223-T66999.99,1031,2.0474442325091617,0.0,14.000004529953003
KXBTCD-26APR0222-T68099.99,1031,2.0350339687876513,0.0,11.862015724182129
KXBTCD-26MAR3117-T70499.99,1026,3.511585765763333,0.0,119.68999654054642
KXBTCD-26MAR3116-T68099.99,1026,2.3388606153036418,0.0,63.34497928619385
KXBTCD-26APR0222-T67999.99,1019,2.058999040058948,0.0,11.862015724182129
KXBTCD-26APR0222-T67899.99,1018,2.0610216324362165,0.0,11.862015724182129
KXBTCD-26APR0222-T64499.99,1007,2.0835352748957976,0.0,11.862015724182129
KXBTCD-26APR0222-T64899.99,1006,2.0856063835189547,0.0,11.862015724182129
KXBTCD-26APR0218-T67199.99,1003,2.089448671338565,0.0,26.000019907951355
KXBTCD-26APR0222-T65399.99,1002,2.0939321575050585,0.0,11.862015724182129
KXBTCD-26MAR3117-T65999.99,999,3.606493489162342,0.0,119.68999654054642
KXBTCD-26MAR3117-T69249.99,983,3.665195316045961,0.0,119.68999654054642
KXBTCD-26APR0217-T67249.99,973,0.9325857979665679,0.0,16.780999302864075
KXBTCD-26APR0217-T66749.99,967,0.9383722662062778,0.0,16.780999302864075
KXBTCD-26MAR3117-T65749.99,962,3.7452047772070474,0.0,122.69002050161362
KXBTCD-26MAR3115-T68399.99,947,3.8264192286741143,0.0,151.17001086473465
KXBTCD-26APR0217-T66499.99,933,0.9725680401087574,0.0,22.00000137090683
KXBTCD-26APR0223-T67799.99,926,2.2796058355474575,0.0,14.000004529953003
KXBTCD-26MAR3116-T68399.99,921,2.6055059623252297,0.0,63.34497928619385
KXBTCD-26APR0223-T66899.99,919,2.2969695361446636,0.0,14.000004529953003
KXBTCD-26APR0223-T65899.99,914,2.309535015007599,0.0,14.000004529953003
KXBTCD-26APR0217-T67749.99,908,0.9993457945170382,0.0,28.792963922023773
KXBTCD-26MAR3114-T68699.99,905,3.972356900655104,0.0,97.83600121736526
KXBTCD-26APR0223-T65599.99,902,2.3402605362715585,0.0,14.000004529953003
KXBTCD-26APR0112-T68899.99,899,1.0011123321345439,0.0,4.999972879886627
